target;ids;flag;user;date;text
2;2026;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT marianodealba Luego de reunirse con el Rey de Espaa el presidente de Colombia Ivn Duque declar quiero destacar que se va a m
4;179;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PaisajeCol Nia Kogi de la Sierra Nevada de Santa MartaColombia
0;1033;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
0;695;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";MariaFdaCabal JoeBiden Esta compradora de votos no se cansa de hablar tanta No se quin o que se cree ella par
2;1702;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PaisajeCol Nia Kogi de la Sierra Nevada de Santa MartaColombia
2;2127;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PanAmPostes Aunque faltan ocho meses para elegir la nueva directiva del Senado de Colombia la pugna entre los partidos ya comenz
0;1581;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT StefanBravo3 Colombia ATENCION Se necesita urgente sto yaTirar a matar a los delincuentes
0;5;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT CoronavirusNewv COLOMBIASe reportan 5176 nuevos casos y 183 nuevas muertes por covid19 en ColombiaColombia COVID19
0;55;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";VIVA Chvez la cara de duqueVenezuela Colombia MissUSA2020
0;505;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Colombia IMGENES FUERTES Barranquilla Colombia en los arroyos de los barrios subnormales un nio rescat
2;2010;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";En Amrica la geopoltica tomara un nuevo rumbo ms all del acto de posesin de JoeBidenen 2021 el 2022 con
0;738;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT GuardiolaGG El horror ms all del dolor est en la ausencia de empata por parte de las autoridades Guanajuato Ni un mensaje de ps
0;490;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RoaJavier IvanDuque RanderPena La realidad que desinforma NoticiasCaracol Delegacin de Colombia encabezada
0;1339;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ChalecosAmarill En Bolivia ayer para el NARCODICTADOR de Colombia no fue un gran da La misma suerte que tu Mentor el Matarif
0;2067;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Colombia Qu pasa si una empleada domstica contrae COVID19
0;1888;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT vhfiel El que la prensa censure a un presidente y proclame presidente a un candidato es antidemocrtico Significa que la prensa es q
0;420;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";El que la prensa censure a un presidente y proclame presidente a un candidato es antidemocrtico Significa que la
0;1836;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Colombia suma ms de 5100 casos de coronavirus y se acerca a 15 millones de acumulados
0;1135;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
4;1502;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT crissgeithner Diganme que si Enamoraditos auracristinageithner lapotradelabanda actresslife colombia
0;2322;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";No estoy de acdo con tu ataque Imagina que por eso te lanzo piedras Tengo derecho Te gustara Estaras de acu
2;1414;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ChalecosAmarill En Colombia Bueno ya lo dijo abiertamente el SubPresidente Ivn Duque Matarife
0;2341;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Falleci el director Roberto Reyes Toledo Noticias lavibrante AEstahora Leer ms colombia destacada
4;2197;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";De Colombia para el mundo paneleros comenzaron a producir agua de panela embotellada con gas y con limn El pro
0;485;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT krojas2018 Vivir en la zona de guerra Hoy vuelve a ser un da triste y de tremenda indignacin para la prensa en Mexico
0;1359;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT miastrofutbol EL BARCELONA ENCAJALos dirigidos por Koeman golearon al Betis con un Messi que entr a cambiar el partido Todas las c
0;2050;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ChalecosAmarill En Bolivia ayer para el NARCODICTADOR de Colombia no fue un gran da La misma suerte que tu Mentor el Matarif
0;2321;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Cuauhtemoc Lo ejecutan en una brecha cerca del Boulevard Castillo cabrera AdrianaRuiz
0;662;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT MoVidaCol En Colombia el MinDefensa CarlosHolmesTru an nos debe explicaciones por el asesinato de 14 personas a manos de agentes de
0;1440;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT GermanvalenCT LaIzquierdaSigueAsesinando ATENCIONQu otra cosa si no es repugnancia se pude sentir por las FARC Anoche ataca
0;1776;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
4;259;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";VamosGuate MAANA SE UNEN A LOS ENTRENAMIENTOS DE LA BICOLOR EL PORTERO RICARDO JEREZ AlianzaPetrolera
2;1831;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT YoSoyDanteEJC Colombia los soldados del Ejrcito Nacional continuarn cuidndolo durante la nocheEjrcitoTransparenteDenuncie
2;1650;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PaisajeCol Nia Kogi de la Sierra Nevada de Santa MartaColombia
4;2403;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT generoalatina Gracias a las voces que se levantan en cada pas en especial en aquellos lugares que han padecido la guerra por tantos
4;1355;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Gracias a las voces que se levantan en cada pas en especial en aquellos lugares que han padecido la guerra por ta
4;858;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ONUHumanRights Hoy analizamos avances y desafos para la bsqueda de personas desaparecidas en el conflicto Colombia DDHH Reunin
2;1605;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT MedicinaMilitar El Soldado nunca muere slo se rene con Dios para la Batalla Final Solo los Muertos han visto el final de
0;1196;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";tragediapolitica es seguir con los mismo politicos y que crean que son dueos del pais que verguenza Vizcarra
0;413;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT DanielRiosVE Juzgado de Colombia orden a la alcaldesa de Bogot Claudia Lpez borrar publicaciones contra los venezolanos que fu
0;112;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PrimeraHoraEcu Internacional Una mujer que caminaba con su hija de 3 aos se enfrent con un ladrn armado que intent robarle s
0;1956;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
0;1827;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT krojas2018 Vivir en la zona de guerra Hoy vuelve a ser un da triste y de tremenda indignacin para la prensa en Mexico
0;1923;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ecotalvora diplomacia chavista canciller d Maduro introduce a sus empleados a palacio presidencial en LaPaz Bolivia para gritarl
4;1254;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT Autoextragti Ya se present en Corea y hace su aparicin oficial en EEUU Ojal pronto la cuarta generacin de la Hyundai Tucson lleg
0;1590;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT maomontenegro juanabad1985 Areametropol Porquera Humanas ubiquen culpables para generar justiciaMnimo merecen silla elctrica C
0;533;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ChalecosAmarill En Colombia Bueno ya lo dijo abiertamente el SubPresidente Ivn Duque Matarife
0;204;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ChalecosAmarill En Bolivia ayer para el NARCODICTADOR de Colombia no fue un gran da La misma suerte que tu Mentor el Matarif
0;1021;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT CarlosZambrano7 ULTIMAHORAA todos los comunistas que viven y se quejan de EEUU Espaa UE Colombia Chile cambio mi casa y mi sue
2;1187;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Los jugadores que militan en Europa llegaron a Barranquilla de cara al partido del viernes contra Colombia por
0;1028;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Dnde se irn a meter Petro Bobolivar JuHampaSantos MartinSantos PiedadCordoba SanchezCristo y todo Progress
2;2278;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT carlossielop angelamrobledo Ojal salga de la crcel est injustamente privado de la libertad En cambio hay varios de los buenos cr
0;485;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT MoVidaCol En Colombia el MinDefensa CarlosHolmesTru an nos debe explicaciones por el asesinato de 14 personas a manos de agentes de
0;1006;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT MoVidaCol En Colombia el MinDefensa CarlosHolmesTru an nos debe explicaciones por el asesinato de 14 personas a manos de agentes de
4;230;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Diganme que si Enamoraditos auracristinageithner lapotradelabanda actresslife
4;1673;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Ponte tus lentes mgicos de la felicidad pinta tu futuro de los colores del bienestar y notars que el sinsabor de
2;2275;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";La Red de Centros Sociales de la CPAL te invita al Anlisis mensual de la realidad de Amrica Latina y El Caribe
4;2122;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Internacional Armenia y Azerbaiyan firman acuerdo para poner fin a la guerra DiarioDeChiapas
0;1952;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";LoMsVistoEnRedes Colombia Mujer Nia LadronesEl evento sucedi en Colombia y muestra cmo la mujer confronta
0;2010;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ElPitazoTV Colombia Conoce quin es la empresaria bogotana de 47 aos de edad que aparece en negocios de lex Saab presunto testaf
0;608;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
0;582;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Paramilitares en Colombia amenazan la libertad de libre circulacin de las comunidades indgenas embera ddhh
4;22;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT FabioASays Excelente la conversacion con la senadora PaolaHolguin una grande del Uribismo en Colombia gracias senadora 3324 pers
2;812;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PaisajeCol Nia Kogi de la Sierra Nevada de Santa MartaColombia
0;1360;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT camiloaristy6 bettycriticonaa ElPatriota El narcotrafico el peor mal d Colombia d ah se alimenta las guerrillas y la poltica
4;1909;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Diganme que si Enamoraditos auracristinageithner lapotradelabanda actresslife
4;2376;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";ReviewEnergy le da una enorme felicitacin a EnergyNeu quien se destac como una de las 100 mejores startups de C
0;2107;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT CarlosZambrano7 ULTIMAHORAA todos los comunistas que viven y se quejan de EEUU Espaa UE Colombia Chile cambio mi casa y mi sue
0;2157;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT GacetaCarabobo DanielRiosVE Juzgado de Colombia orden a la alcaldesa de Bogot Claudia Lpez borrar publicaciones contra los ven
2;651;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT EnjambreT Para el prximo proyecto de nuestro grupo de teatro necesitamos relatos sobre tropeles as que escrbanos que recuerdos tie
2;1171;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PaisajeCol Nia Kogi de la Sierra Nevada de Santa MartaColombia
0;34;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ChalecosAmarill En Colombia Bueno ya lo dijo abiertamente el SubPresidente Ivn Duque Matarife
0;1640;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ChalecosAmarill En Bolivia ayer para el NARCODICTADOR de Colombia no fue un gran da La misma suerte que tu Mentor el Matarif
0;2064;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ecotalvora diplomacia chavista canciller d Maduro introduce a sus empleados a palacio presidencial en LaPaz Bolivia para gritarl
2;2034;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PaisajeCol Nia Kogi de la Sierra Nevada de Santa MartaColombia
0;2111;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT GermanvalenCT Es cierto somos una vergenza internacional Pero siendo preciso lo somos por su padre quien vendi el pas al me
0;2347;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT GermanvalenCT Es cierto somos una vergenza internacional Pero siendo preciso lo somos por su padre quien vendi el pas al me
4;1904;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT elmundodeapolo QUE PASEN UNA BUENA NOCHE AMIGOS PERRUNOS noche dormir sueo tranquilidad descanso pastorale
0;2272;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";latropadelche edhcuba CuervoNica CIPICuba RedComunismo ChilenosConCuba siempreconcuba Montesinos2010
4;1088;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Medias de diseos y colores para toda la familia en Colombia Bogota Medellin Boyaca
0;1746;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ChalecosAmarill En Bolivia ayer para el NARCODICTADOR de Colombia no fue un gran da La misma suerte que tu Mentor el Matarif
0;2380;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
2;2229;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT VQVFutbol El arquero de Rentistas Yonatan Irrazabal cont en VQV como se enter de la convocatoria de Oscar Tabrez para los par
0;1761;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT DanielRiosVE Juzgado de Colombia orden a la alcaldesa de Bogot Claudia Lpez borrar publicaciones contra los venezolanos que fu
0;2364;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT MoVidaCol En Colombia el MinDefensa CarlosHolmesTru an nos debe explicaciones por el asesinato de 14 personas a manos de agentes de
4;1499;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Los mejores sets para caballeros los tienes en Colombia Cali Medellin Bogota
2;2297;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";El arquero de Rentistas Yonatan Irrazabal cont en VQV como se enter de la convocatoria de Oscar Tabrez para
0;644;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PanAmPostes Aunque faltan ocho meses para elegir la nueva directiva del Senado de Colombia la pugna entre los partidos ya comenz
4;683;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Grupo de WhatsApp pelculas series Divirtete con pelculas anime msica etc Amistad amigos Colombia
2;558;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT YosefUribe Como no admirar al Uribe NorteAmericano realDonaldTrump
0;1861;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";OFICIAL URGENTEQUITAN PENSILVANIA A BIDENPIERDE LOS 20 puntos a travs de YouTube
0;807;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT MoVidaCol En Colombia el MinDefensa CarlosHolmesTru an nos debe explicaciones por el asesinato de 14 personas a manos de agentes de
2;1994;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Aunque faltan ocho meses para elegir la nueva directiva del Senado de Colombia la pugna entre los partidos ya com
0;2184;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT biosierra Entre 2011 a 2019 la Deforestacin en Colombia alcanz un total de 1477848 hectreas lo que equivale a 8867 millones
4;2312;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT cienciainfusa La impresionante belleza de Cao Cristales en Colombia tambin llamado el ro de los siete colores se debe a la vege
4;563;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Corbatas para todos gustos te mantiene siempre elegante Colombia Cali Medellin
4;1072;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT mundociclistico VFemenina2020 La VICTORIA de Yeny Lorena Colmenares en la 3a etapa de la Vuelta a Colombia Femenina
0;2040;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Declaracin de renta empezar en febrero Noticias lavibrante AEstahora Leer ms colombia destacada
0;1141;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT cimanewsdigital Ccuta Las lluvias tambin han afectado parte de Colombia El fin de semana se viraliz un video del momento en
2;1271;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT YosefUribe Como no admirar al Uribe NorteAmericano realDonaldTrump
0;845;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT biosierra Entre 2011 a 2019 la Deforestacin en Colombia alcanz un total de 1477848 hectreas lo que equivale a 8867 millones
0;1667;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT cimanewsdigital Ccuta Las lluvias tambin han afectado parte de Colombia El fin de semana se viraliz un video del momento en
2;1128;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT YosefUribe Como no admirar al Uribe NorteAmericano realDonaldTrump
2;2305;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Sujetadores de Camisa Shirt Stays en Colombia Colombia Bogot CaliCo Medellin Pasto
2;2340;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT YosefUribe Como no admirar al Uribe NorteAmericano realDonaldTrump
0;1393;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT JoseRozoL Colombia Juez exige a Claudia Lpez borrar publicaciones sobre venezolanos y disculpas pblicas
0;2135;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Chihuahua Dos motociclistas acribillan a dos hombres dejando a uno sin vida AdrianaRuiz
0;2057;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
0;254;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT MoVidaCol En Colombia el MinDefensa CarlosHolmesTru an nos debe explicaciones por el asesinato de 14 personas a manos de agentes de
4;2306;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT Technogeekla Muy fcil ganarse este espectacular DeathAdder EssentialSolo sigue el enlace Sorteo Colombia
0;1641;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT Soyquintopoder Nacional Pas Colombia QuintoPoder Direct TV tendr que pagar unos 400 millones de pesos en multa a la Superinten
2;1963;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PaisajeCol Nia Kogi de la Sierra Nevada de Santa MartaColombia
0;1844;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
0;2034;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
0;397;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
0;223;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
2;211;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT Observacom Colombia Empresas de telecomunicaciones piden a OCDE que inste al gobierno a actuar frente al monopolio de Claro https
0;1439;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT AnalisisUrbano NuevaMasacre ATENCION Tmesis Antioquia Colombia Atencin Urgente Una nueva masacre esta vez fue en e
0;1865;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT CapitanDavidEJC El da en que Mit ardi por el fuego de FarcHoy hace 22 aos ms de mil terroristas Farc atacaron Mit Vaups
0;1334;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";James Rodrguez ha venido de ms a menos esta campaa Colombia
0;1573;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT EdierSaavedra DanielSamperO Pero que sea de los campesinos colombianosNada de papa importada Ahora necesitamos entre todos apoy
2;2384;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT PaisajeCol Nia Kogi de la Sierra Nevada de Santa MartaColombia
2;1736;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT ChalecosAmarill En Colombia Bueno ya lo dijo abiertamente el SubPresidente Ivn Duque Matarife
4;505;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";RT NoticiasA1com Mariah Carey unido Demi Lovato y Sara Bareilles celebran 9denoviembre biden colombia eeuu
0;1939;NO_QUERY;pipohaciendodelassuyas;"""Sat May 20 20:45:00 UTC 2009""";Falla Moderada de internet en curso ETB en Colombia desde las 0925 PM por una hora afectando Bogot Ma
