target;ids;date;user;text
0;1,32651E+18;11/11/2020 12:41;JuanPabloMorris;RT Contravia Colombia ATENCION Grave denuncia de ElEspectador La FiscaliaCol debe responder Denuncian que Fiscala y Centro d
0;1,3265E+18;11/11/2020 12:39;vargas_leudys;RT luiscarrillo66 72 masacres en 2020 En Colombia 2 nuevas matanzas dejan 5 fallecidos a travs de Red Radio
0;1,3265E+18;11/11/2020 12:38;RuizMFranciscoJ;RT SosSemana El 66 de la minera aluvial de oro en Colombia es ilegal Choc y Antioquia son los departamentos donde las imgenes satel
0;1,3265E+18;11/11/2020 12:37;DNBomberosCol;Lleg el da en unos minutos estaremos conectados con toda ColombiaTe esperamos en nuestro Live de Facebook
0;1,3265E+18;11/11/2020 12:36;Diegosasmo;RT SosSemana El 66 de la minera aluvial de oro en Colombia es ilegal Choc y Antioquia son los departamentos donde las imgenes satel
0;1,3265E+18;11/11/2020 12:32;CatyGold14;RT TachiraProtesta A ESTA HORA Sectores de San Antonio del Tachira se encuentran anegados tras las fuertes lluvias en las ltimas horas
2;1,32654E+18;11/11/2020 15:02;henryosoriotama;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32654E+18;11/11/2020 15:02;LatamReady_ESP;Haz clic para agendar una llamada con los Expertos 1 en ERP y Cumplimento Tributario en Latinoamrica
2;1,32654E+18;11/11/2020 15:01;VictoriaMier2;RT ObsNalCiudadano En Edomex se registr un incremento en los robos a negocio y a transente en ViolenciaFamiliar Feminicidio Se
2;1,32654E+18;11/11/2020 15:01;frarivasONC;RT ObsNalCiudadano En Edomex se registr un incremento en los robos a negocio y a transente en ViolenciaFamiliar Feminicidio Se
2;1,32654E+18;11/11/2020 15:01;VQV_Futbol;Segn Antena2RCN el equipo de Colombia para recibir a Uruguay sera con Ospina Luis Manuel Orejuela Yerry
2;1,32654E+18;11/11/2020 15:00;EnchuleC;209 aos de libertad espero esa lucha sea ejemplo para no dejar que
2;1,32654E+18;11/11/2020 15:00;PaulaRush15;RT ArturoAroni Violencia estatal en Colombia Denuncian la muerte de nueve jvenes incinerados en una estacin policial InfoNodal https
2;1,32654E+18;11/11/2020 15:00;Ayahasofia;RT ArturoAroni Violencia estatal en Colombia Denuncian la muerte de nueve jvenes incinerados en una estacin policial InfoNodal https
2;1,32654E+18;11/11/2020 15:00;cepredey;La violencia puede ocurrir de distintas formas detenerla es responsabilidad de todas las personas
2;1,32654E+18;11/11/2020 15:00;olart13;RT MinAmbienteCo Ministro CarlosECorreaE visita Guaviare junto con VisionAmazonia InstitutoSINCHI CorporacionCDA OPIACAmazonia
2;1,32654E+18;11/11/2020 15:00;artemalvac;RT FolcloreEstilo FOLCLORE CON ESTILO Conocemos el Festival Internacional de Msica Llanera El Silbn a travs
2;1,32654E+18;11/11/2020 15:00;ObsNalCiudadano;En Edomex se registr un incremento en los robos a negocio y a transente en ViolenciaFamiliar Feminicidio
2;1,32654E+18;11/11/2020 15:00;vanguardiacom;Colombia 25 das despus de que la Procuradura alertara sobre inconvenientes en algunos tapabocas el Invima le
2;1,32654E+18;11/11/2020 14:59;LaPazColombiani;RT Rolitorolito12 Porque estos medios de comunicacin de Colombia como CanalRCN NoticiasRCN CaracolRadio CaracolTV NoticiasCarac
2;1,32654E+18;11/11/2020 14:59;MaritzaMaita3;RT luiscarrillo66 Colombia suma 7612 casos de coronavirus en 24 horasMximaProteccinSocial
2;1,32654E+18;11/11/2020 14:59;MilaTina200;RT ArturoAroni Violencia estatal en Colombia Denuncian la muerte de nueve jvenes incinerados en una estacin policial InfoNodal https
2;1,32654E+18;11/11/2020 14:59;Rolitorolito12;Porque estos medios de comunicacin de Colombia como CanalRCN NoticiasRCN CaracolRadio CaracolTV
2;1,32654E+18;11/11/2020 14:59;ManuelCortazar7;RT teleSURtv Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipio de Soac
2;1,32654E+18;11/11/2020 14:59;RedMasNoticias;Video Anuncian subasta de energas renovables para reactivar la economa colombianaAmple la informacin
2;1,32654E+18;11/11/2020 14:58;MiguelCardozoM;Anatoma del prejuicio o Del farisesmo de una diversa alcaldesa a travs de
2;1,32654E+18;11/11/2020 14:58;YudelisCastro4;RT teleSURtv Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipio de Soac
2;1,32654E+18;11/11/2020 14:58;FolcloreEstilo;FOLCLORE CON ESTILO Conocemos el Festival Internacional de Msica Llanera El Silbn a tra
2;1,32654E+18;11/11/2020 14:58;UnidadVictimas;El director de UnidadVictimas RamonRguezA participa en la Decimoctava Reunin de Expertos en Asistencia a las Vc
2;1,32654E+18;11/11/2020 14:58;AntonellaTroche;RT InformacionCABJ Campuzano en el entrenamiento de Colombia
2;1,32654E+18;11/11/2020 14:58;malugove;Colombia SOS Quin o quines pueden defender los DerechosHumanos de la comunidad de Ituango y Briceo si el
2;1,32654E+18;11/11/2020 14:57;almaguer_elio;RT teleSURtv Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipio de Soac
2;1,32654E+18;11/11/2020 14:57;ChicleBoyacense;RT AnalisisUrbano ATENCIN BajoCaucaBajoFuego Antioquia ParamafiososAvanzan AGC LosCaparros Colombia En la madru
2;1,32654E+18;11/11/2020 14:57;Barreja;RT AnalisisUrbano ATENCIN BajoCaucaBajoFuego Antioquia ParamafiososAvanzan AGC LosCaparros Colombia En la madru
2;1,32654E+18;11/11/2020 14:56;linalymon;RT PNUDLAC Destacamos un estudio sobre las mujeres refugiadas y migrantes de Venezuela y sus condiciones de vida en Colombia Ec
2;1,32654E+18;11/11/2020 14:56;dario22;RT ArturoAroni Violencia estatal en Colombia Denuncian la muerte de nueve jvenes incinerados en una estacin policial InfoNodal https
2;1,32654E+18;11/11/2020 14:56;KrocInstitute;Los procesos de paz hay que verlos en perspectiva y leerlos como procesos de transicin y transformacin En
2;1,32654E+18;11/11/2020 14:56;SacudeteCol;ANIABELLOR Que orgullo HitRenteria Necesitamos millones de Renterias en Colombia Gracias
2;1,32654E+18;11/11/2020 14:56;JaoElvia;RT Mundubat Nury Martnez dirigente y presidenta de la organizacin campesina Fensuagro1976 en Colombia ha recibido amenazas de
2;1,32654E+18;11/11/2020 14:55;ozkcaa;El nico obstculo que tienes hacia tu futuro eres t mismo Nunca dejes de pensar como ganador LEST GO SCRU
2;1,32654E+18;11/11/2020 14:54;jeleonpineda;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32654E+18;11/11/2020 14:54;go91fenix;RT ArturoAroni Violencia estatal en Colombia Denuncian la muerte de nueve jvenes incinerados en una estacin policial InfoNodal https
2;1,32654E+18;11/11/2020 14:54;andymunera;G R A F F I T O U R MEDELLINRECORRIDOEscaleras ElctricasGraffities Shows UrbanosMiradores GalerasAr
2;1,32654E+18;11/11/2020 14:54;Berard544;RT Alexrolapiz1 Las vidas colombianas importanColombianLivesMatter ConfioEn NosEstanMatando Colombia SOSColombiaDDHHColombian
2;1,32654E+18;11/11/2020 14:53;Len65751188;RT PanAmPostes Colombia Congreso colombiano frena legalizacin de la marihuana Lea la nota ac por Alvar
2;1,32654E+18;11/11/2020 14:53;AngelLusAvilaA1;RT teleSURtv Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipio de Soac
2;1,32654E+18;11/11/2020 14:52;javiergomezmesa;RT AlejaPorrasC Dignidad Papera defini da puntos de concetracion y horarios en los que desarrollarn la movilizacin nacional para def
2;1,32654E+18;11/11/2020 14:52;RITAYULY;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32654E+18;11/11/2020 14:52;KumpaLili;RT Alexrolapiz1 Las vidas colombianas importanColombianLivesMatter ConfioEn NosEstanMatando Colombia SOSColombiaDDHHColombian
2;1,32654E+18;11/11/2020 14:51;Inszapata1;RT lanuevaprensaco Juez confirma el proceso contra lvaro UribePor dwespanolColombia a travs de lanueva
2;1,32654E+18;11/11/2020 14:50;castano85m;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32654E+18;11/11/2020 14:50;anajvelez;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32654E+18;11/11/2020 14:49;Diego2005ortiz;PalomaValenciaL Pero es que Colombia no tiene ni presidente ni gobierno estamos esperando al 2022 ah vendrn l
2;1,32654E+18;11/11/2020 14:49;polirosero1;RT shababaty El llanto de MyriamNuezLa ciclista ecuatoriana es lder de la Vuelta a Colombia y est a tan solo 1 etapa de ser camp
2;1,32654E+18;11/11/2020 14:48;AlejoSotoG;RT Contravia Colombia Los Medios de Comunicacin capturados por Banqueros Grupos Empresariales o Millonaria Pauta Estatal pierden credi
2;1,32654E+18;11/11/2020 14:48;lumaina37;RT RiosVivosColom Acompanos Hoy a las 5 pm Colombia y 7 pm Argentina en la conversacinMe lo dijo el RoBsqueda de personas desa
2;1,32654E+18;11/11/2020 14:48;Ambiente884;Economa Comercio tendr jornadas 24 horas Colombia Comercio
2;1,32654E+18;11/11/2020 14:48;televertv;Atentado Varias personas resultaron heridas en un ataque con granada en un cementerio de la ciudad Saud de Yeda
2;1,32654E+18;11/11/2020 14:47;fgolecuador;EliminatoriasSudamericanas Colombia suma baja de ltima hora para enfrentar a Uruguay y Ecuador
2;1,32654E+18;11/11/2020 14:47;El_Clarinete;Asaltan lote de venta de autos en Aguascalientes violencia
2;1,32654E+18;11/11/2020 14:47;GruposdeWhatsap;Grupo de WhatsApp amitad mundial uwu Mor pos nada estra XD Amistades Colombia Amigos colombia Amigas colo
2;1,32654E+18;11/11/2020 14:46;radiosupercali;Es necesario que frente a la crisis ambiental que est viviendo el mundo repensemos en cuidar nuestra casa
2;1,32654E+18;11/11/2020 14:46;plus_stories;JUAN DE DIOS PANTOJA Y KIMBERLY LOAIZA RAZONES POR LAS QUE OCULTA SU EMBARAZOKimberlyLoaiza JuandediosP
2;1,32654E+18;11/11/2020 14:46;cinetflixshow;les comparto resumen CitationNetflix espero les guste y compartanVenezuela Peru
2;1,32654E+18;11/11/2020 14:46;CeciliaJunio4;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32654E+18;11/11/2020 14:45;JuanPabloMorris;RT Contravia Colombia Los Medios de Comunicacin capturados por Banqueros Grupos Empresariales o Millonaria Pauta Estatal pierden credi
2;1,32654E+18;11/11/2020 14:44;shuail;RT teleSURtv Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipio de Soac
2;1,32654E+18;11/11/2020 14:44;Chamito0604;RT lanuevaprensaco Juez confirma el proceso contra lvaro UribePor dwespanolColombia a travs de lanueva
2;1,32654E+18;11/11/2020 14:44;alejand31578852;RT krmnpnll Venezuela Mundo EEUU LatAm Espaa UE Francia Alemania Israel Colombia Brasil Mexico Bolivia PeruCuidado con lo
2;1,32654E+18;11/11/2020 14:44;NeyElAvioncito;Pero cmo si desde que tengo memoria esa va la paviment Gaviria Samper Pastrana Uribe 2 veces Santos 2
2;1,32654E+18;11/11/2020 14:44;CruzadaInformat;Bueno donde esta la CIDH y Almugre y donde esta la Bachelete y la onu ante estos asesinatos y violaciones de dere
2;1,32654E+18;11/11/2020 14:44;Crespo410;RT teleSURtv Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipio de Soac
2;1,32654E+18;11/11/2020 14:44;EcParlandino;RT Parlandino ConoceTuRegin El ParlamentoAndino celebra el aniversario de la IndependenciaDeCartagena cuarta maravilla de Colombi
2;1,32654E+18;11/11/2020 14:43;retgx;RT mundociclistico VFemenina2020 VICTORIA de Jennifer Ducuara en la 4a etapa de la Vuelta a Colombia Femenina 2020 en Vlez
2;1,32654E+18;11/11/2020 14:43;Luisang16021817;RT teleSURtv Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipio de Soac
2;1,32654E+18;11/11/2020 14:42;AuroraMachado;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32654E+18;11/11/2020 14:42;OeaElSalvador;RT MESICIC 17 Estados miembros de OEAoficial realizaron actividades p fortalecer sus instituciones p proteger a aquellos que denuncia
2;1,32654E+18;11/11/2020 14:42;MarthaLiArevalo;RT AnalisisUrbano ATENCIN BajoCaucaBajoFuego Antioquia ParamafiososAvanzan AGC LosCaparros Colombia En la madru
2;1,32654E+18;11/11/2020 14:41;YV2GFI;As estuvo la localidad de Llano Jorge en la zona sur de San Antonio del
2;1,32654E+18;11/11/2020 14:41;CiudadanoDeArm1;RT teleSURtv Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipio de Soac
2;1,32654E+18;11/11/2020 14:41;inaturcojedes;RT teleSURtv Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipio de Soac
2;1,32654E+18;11/11/2020 14:41;jankovic_vera;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32654E+18;11/11/2020 14:41;normaenriquezg1;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32654E+18;11/11/2020 14:40;teleSURtv;Fiscala de Colombia investigar un incendio ocurrido en septiembre pasado en una estacin policial del municipi
2;1,32654E+18;11/11/2020 14:40;_LaAlameda;Secuestro otro flagelo q fustiga al pas Miles de familias lo padecen Nomsplagios Mxico
2;1,32654E+18;11/11/2020 14:40;martinez_270115;RT eddysevenson badalonicatala martinez270115 xcibo neciodecuba DavidXCuba MachelinDiaz Patters57012595 BolivieFrance KarlyTint
2;1,32654E+18;11/11/2020 14:39;VOCESROVIRENSES;Santander Desde la 1 am se presenta un derrumbe en el sector Pozo Bravo va Curos Mlaga 1560am
2;1,32653E+18;11/11/2020 14:38;eduquescobar;RT DanielGCampos Coincidencia sincronicidad y afinidad en una amistad propiciada por la belleza de Caldas Colombia
2;1,32653E+18;11/11/2020 14:38;radiosupercali;Alaire Hay que acudir a instancias internacionales para proteger la vida yo creo que esto s va a cambiar en
2;1,32653E+18;11/11/2020 14:37;LAMONJACALI;Bendita Senador vallecaucano JohnMiltonR lidera la bancada provida en el congreso que le solicit a la cort
2;1,32653E+18;11/11/2020 14:37;alexabreo22;RT teleSURtv El observatorio de DDHH Indepaz de Colombia report que durante el curso del ao 2020 se han registrado 251 asesinato
2;1,32653E+18;11/11/2020 14:36;AlejaPorrasC;Dignidad Papera defini da puntos de concetracion y horarios en los que desarrollarn la movilizacin nacional pa
2;1,32653E+18;11/11/2020 14:36;21RubenMartinez;RT lahojasintinta FelizMiercoles Hoy hay una guerra contra la verdad No se reconoce no se declara El costo en vidas humanas y sufrim
2;1,32653E+18;11/11/2020 14:36;oskarciber;RT RiosVivosColom Acompanos Hoy a las 5 pm Colombia y 7 pm Argentina en la conversacinMe lo dijo el RoBsqueda de personas desa
2;1,32653E+18;11/11/2020 14:35;NutriologaRubi;FranciscoSancle GrupoArgos BBVAColombia BBVAPrensaco ITRUJILLOP rjolivella maflo2009 MichelleWeltman
2;1,32653E+18;11/11/2020 14:35;jrojasa75;Conmebol en MLS 19 jugadores15 en equipos de MLSCupPlayoffs Per 6 Ecuador 4 Venezuela 3 Uruguay 2
2;1,32653E+18;11/11/2020 14:33;Taurosuno;Implantaban prtesis con cocana lquida a mujeres en Colombia y las enviaban a EuropaDROGA Y MASACRES esto es
2;1,32653E+18;11/11/2020 14:33;audiohipismo;EN BREVE ESTAREMOS CON NUESTROS PRONOSTICOS PARA EL HIPODROMO DE GulfstreamParkPARA trackraces EN PERU Y
2;1,32653E+18;11/11/2020 14:32;Ungoro;RT mundociclistico VFemenina2020 VICTORIA de Jennifer Ducuara en la 4a etapa de la Vuelta a Colombia Femenina 2020 en Vlez
2;1,32653E+18;11/11/2020 14:32;Julian_rlo;Puente Eustorgio ColmenaresDiagonal SantanderCcutaColCcuta Colombia Fotos Enproceso
2;1,32653E+18;11/11/2020 14:31;PRENSA_MALAGA;RT GobiernoMalaga Secuestro Mlaga La guardiacivil de Alicante Madrid y Mlaga libera a dos personas secuestradas en Alicante y r
2;1,32653E+18;11/11/2020 14:31;acastro72;RT vanguardiacom Colombia Gobierno ech para atrs restriccin de ingreso a ciudadanos de siete pases
2;1,32653E+18;11/11/2020 14:31;eddysevenson;badalonicatala martinez270115 xcibo neciodecuba DavidXCuba MachelinDiaz Patters57012595 BolivieFrance
2;1,32653E+18;11/11/2020 14:31;Michino73864920;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32653E+18;11/11/2020 14:31;prensa_gcivil_m;RT GobiernoMalaga Secuestro Mlaga La guardiacivil de Alicante Madrid y Mlaga libera a dos personas secuestradas en Alicante y r
2;1,32653E+18;11/11/2020 14:31;Alexand51966012;RT luiscarrillo66 Colombia suma 7612 casos de coronavirus en 24 horasMximaProteccinSocial
2;1,32653E+18;11/11/2020 14:30;EMPSII_SAS;Empsiinforma Noticias regulatorias Colombia Invitacin a participar en la audiencia pblica de rendicin de cu
2;1,32653E+18;11/11/2020 14:30;eliza_caicedo;RT espejomx En un rato es probable temblor en Colombia Venezuela hoy 1011 nov 2020
2;1,32653E+18;11/11/2020 14:30;alapevalencia;Boletn de noticias EjeCafetero ColombiaQuindo Caldas Risaralda KF News noticias del Eje Nov 112020
2;1,32653E+18;11/11/2020 14:30;andresaromeroc;RT kienyke Colombia Conozca los pasos o requisitos necesarios para que una revocatoria de mandato prospereLasRevocatoriasSon Por
2;1,32653E+18;11/11/2020 14:30;DhemicorpSa;Presentamos nuestro balance semanal de operaciones2311 operacionesPortafolio RD 14592688238Portafolio US
2;1,32653E+18;11/11/2020 14:29;peaceagreement1;RT KrocInstitute EnVivo El Padre Luis Fernando Munera Congote SJ Decano de la Facultad de Ciencias Polticas UniJaveriana participa
2;1,32653E+18;11/11/2020 14:29;ACIPETUIS;AcipetNews Resultados de Frontera en el tercer trimestre de 2020
2;1,32653E+18;11/11/2020 14:29;alexrugem;RT PanAmPostes Colombia Congreso colombiano frena legalizacin de la marihuana Lea la nota ac por Alvar
2;1,32653E+18;11/11/2020 14:29;Juanfer8881;colombia sin Claudia Lpez
2;1,32653E+18;11/11/2020 14:28;baltazarrauseo;RT PanAmPostes Colombia Congreso colombiano frena legalizacin de la marihuana Lea la nota ac por Alvar
2;1,32653E+18;11/11/2020 14:28;jimmycabezasd;RT phpatino asantosrubino Referente de que NO sea inflado NO sea bocn Ud y su squito de pseudo periodistas sesgados y Mamertos ac
2;1,32653E+18;11/11/2020 14:28;juandiz2005;RT FabioASays Para los que estan celebrando victoria sin resultados certificados por ningun estado de la Union Les recuerdo 2000 que po
2;1,32653E+18;11/11/2020 14:27;hleonjocas3136;RT Contravia Colombia Antioquia Una vez ms la Gobernacin de Antioquia desalojando vctimas
2;1,32653E+18;11/11/2020 14:27;Elizabe64313909;RT KarenQuirogaA Exigimos el esclarecimiento de la violencia en contra de las mujeres manifestantes que reclamaban justicia por el fe
2;1,32653E+18;11/11/2020 14:27;PerroAm01896908;RT PanAmPostes Colombia Congreso colombiano frena legalizacin de la marihuana Lea la nota ac por Alvar
2;1,32653E+18;11/11/2020 14:27;luismollegas;RT Krelis9 ASI COMIENZAN LAS DICTADURAS IMPONIENDO UN DIA SIN CARNE LUEGO 2 3 SOLO AL PUEBLO EstamosDeTuLado LloratonMamerta 11
2;1,32653E+18;11/11/2020 14:27;unapensando;RT MinAmbienteCo En los 20AosDeSeaflower destacamos la importancia de esta Reserva de Biosfera para Colombia y el mundo por su diversi
2;1,32653E+18;11/11/2020 14:26;Krelis9;ASI COMIENZAN LAS DICTADURAS IMPONIENDO UN DIA SIN CARNE LUEGO 2 3 SOLO AL PUEBLO EstamosDeTuLado
2;1,32653E+18;11/11/2020 14:26;clarabermudez1a;Por favor MinjusticiaCo CarlosHolmesTru infopresidencia IvanDuque PoliciaColombia COLEJERCITO que los NARCO
2;1,32653E+18;11/11/2020 14:26;Ingenieros_EJC;RT YoSoyDanteEJC Colombia los soldados del Ejrcito Nacional continuarn cuidndolo durante la nocheEjrcitoTransparenteDenuncie
2;1,32653E+18;11/11/2020 14:26;diarioelfrente;Colombia La Polica anunci la captura de una mujer que estaba con un hombre maltratando al animal en el Valle d
